   0.4;        0.000000;        0.000000; 112;400,000;400,893;401,786;402,679;403,571;404,464;405,357;406,250;407,143;408,036;408,929;409,821;410,714;411,607;412,500;413,393;414,286;415,179;416,071;416,964;417,857;418,750;419,643;420,536;421,429;422,321;423,214;424,107;425,000;425,893;426,786;427,679;428,571;429,464;430,357;431,250;432,143;433,036;433,929;434,821;435,714;436,607;437,500;438,393;439,286;440,179;441,071;441,964;442,857;443,750;444,643;445,536;446,429;447,321;448,214;449,107;450,000;450,893;451,786;452,679;453,571;454,464;455,357;456,250;457,143;458,036;458,929;459,821;460,714;461,607;462,500;463,393;464,286;465,179;466,071;466,964;467,857;468,750;469,643;470,536;471,429;472,321;473,214;474,107;475,000;475,893;476,786;477,679;478,571;479,464;480,357;481,250;482,143;483,036;483,929;484,821;485,714;486,607;487,500;488,393;489,286;490,179;491,071;491,964;492,857;493,750;494,643;495,536;496,429;497,321;498,214;499,107
   0.5;        0.000000;        0.000000; 112;  -113,0;  -112,0;  -111,5;  -109,0;  -112,0;  -110,0;  -111,0;  -110,0;  -111,5;  -110,0;  -109,5;  -112,0;  -114,5;  -113,0;  -113,5;  -111,0;  -111,0;  -110,5;  -110,5;  -112,5;  -109,0;  -107,5;  -108,0;  -112,0;  -111,0;  -111,0;  -108,0;  -112,5;  -110,0;  -111,0;  -109,5;  -113,5;  -111,0;  -110,5;  -111,0;  -115,0;  -109,5;  -111,5;  -110,5;  -111,0;  -110,0;  -110,5;  -112,5;  -112,0;  -107,5;  -113,0;  -113,0;  -109,0;  -111,0;  -111,0;  -109,0;  -110,0;  -112,0;  -111,5;  -113,0;  -111,0;  -110,0;  -112,0;  -112,0;  -109,5;  -115,5;  -114,5;  -113,0;  -109,5;  -110,5;  -116,0;  -114,5;  -113,5;  -113,5;  -108,0;  -111,0;  -114,0;  -111,0;  -111,0;  -115,0;  -114,0;  -113,0;  -113,0;  -111,0;  -109,5;  -108,5;  -113,0;  -106,5;  -113,0;  -110,0;  -110,5;  -111,0;  -109,5;  -111,5;  -114,0;  -113,0;  -112,5;  -110,5;  -115,5;  -112,5;  -108,5;  -113,5;  -112,0;  -111,5;  -106,0;  -113,5;  -111,5;  -114,0;  -108,5;  -111,5;  -114,5;  -111,5;  -111,0;  -108,5;  -112,0;  -111,5;  -111,5
   0.7;        0.000000;        0.000000; 112;  -110,5;  -113,5;  -109,5;  -113,5;  -114,0;  -113,0;  -111,5;  -111,0;  -110,5;  -111,5;  -112,5;  -109,0;  -113,5;  -111,5;  -110,0;  -110,0;  -107,5;  -113,0;  -111,5;  -108,5;  -111,5;  -111,5;  -110,5;  -112,5;  -112,0;  -111,0;  -111,0;  -113,0;  -112,0;  -111,5;  -110,5;  -112,0;  -109,0;  -112,0;  -112,0;  -112,5;  -110,5;  -110,5;  -112,5;  -111,5;  -110,5;  -114,0;  -113,0;  -110,0;  -111,5;  -110,0;  -110,0;  -114,5;  -110,0;  -109,0;  -108,5;  -113,0;  -109,5;  -112,0;  -110,5;  -112,0;  -108,0;  -107,5;  -110,5;  -111,0;  -111,0;  -112,0;  -111,5;  -114,0;  -110,5;  -114,0;  -111,0;  -111,5;  -112,0;  -109,5;  -112,5;  -111,0;  -113,0;  -111,0;  -112,0;  -112,0;  -109,0;  -111,5;  -111,5;  -111,5;  -107,0;  -110,0;  -113,5;  -111,0;  -110,5;  -113,0;  -112,0;  -111,5;  -113,0;  -110,5;  -113,5;  -112,5;  -109,0;  -111,5;  -111,0;  -111,5;  -111,0;  -115,0;  -106,5;  -114,0;  -111,0;  -110,0;  -112,5;  -112,5;  -110,5;  -109,0;  -111,0;  -108,5;  -112,5;  -115,0;  -109,5;  -111,0
   0.9;        0.000000;        0.000000; 112;  -107,5;  -111,5;  -111,5;  -110,0;  -109,5;  -111,5;  -112,0;  -110,0;  -114,5;  -115,0;  -109,5;  -111,5;  -111,0;  -112,5;  -111,0;  -108,5;  -112,0;  -109,5;  -108,5;  -109,5;  -112,0;  -110,0;  -111,5;  -112,5;  -110,0;  -109,5;  -111,0;  -115,5;  -114,5;  -110,0;  -110,0;  -108,5;  -112,5;  -109,0;  -108,0;  -111,0;  -106,5;  -110,0;  -110,5;  -111,5;  -109,5;  -106,5;  -108,0;  -110,0;  -114,5;  -110,5;  -109,0;  -109,0;  -107,5;  -110,5;  -116,0;  -112,5;  -111,5;  -110,0;  -112,0;  -113,0;  -107,5;  -110,5;  -111,5;  -112,5;  -111,0;  -109,5;  -109,0;  -108,5;  -113,0;  -113,0;  -111,0;  -108,0;  -116,0;  -111,0;  -111,5;  -109,0;  -112,0;  -112,5;  -109,5;  -111,5;  -111,5;  -110,5;  -115,0;  -108,0;  -109,0;  -112,0;  -110,5;  -110,5;  -110,0;  -112,0;  -110,0;  -111,0;  -112,0;  -107,5;  -114,0;  -108,0;  -112,0;  -114,5;  -113,5;  -112,5;  -115,0;  -110,5;  -112,0;  -112,5;  -113,0;  -115,0;  -109,5;  -109,0;  -110,0;  -109,5;  -111,5;  -112,5;  -109,5;  -110,5;  -109,5;  -116,0
   1.1;        0.000000;        0.000000; 112;  -111,5;  -112,0;  -112,0;  -108,0;  -109,5;  -111,5;  -111,5;  -111,0;  -110,5;  -111,0;  -109,5;  -109,0;  -112,5;  -114,0;  -112,5;  -111,0;  -110,5;  -112,0;  -111,5;  -108,5;  -112,5;  -114,0;  -106,5;  -108,0;  -112,0;  -111,5;  -110,0;  -112,0;  -110,5;  -109,0;  -110,5;  -110,0;  -109,5;  -110,0;  -111,0;  -110,5;  -111,0;  -110,5;  -110,0;  -113,0;  -113,0;  -111,0;  -110,5;  -111,5;  -109,0;  -109,5;  -111,0;  -113,0;  -113,5;  -110,0;  -116,0;  -111,0;  -108,5;  -113,0;  -112,5;  -108,5;  -110,0;  -107,5;  -112,5;  -109,5;  -115,5;  -115,0;  -112,5;  -112,0;  -110,5;  -112,0;  -110,0;  -111,0;  -112,5;  -115,5;  -110,5;  -116,0;  -114,0;  -107,0;  -111,0;  -113,5;  -111,5;  -108,5;  -109,5;  -108,5;  -111,5;  -112,5;  -108,5;  -111,0;  -107,5;  -109,5;  -111,0;  -108,5;  -110,0;  -110,0;  -110,5;  -116,0;  -114,0;  -109,0;  -111,0;  -111,5;  -113,5;  -111,5;  -109,0;  -109,5;  -109,0;  -112,0;  -114,0;  -112,0;  -110,0;  -114,5;  -112,5;  -112,5;  -110,0;  -112,0;  -113,5;  -111,5
   1.3;        0.000000;        0.000000; 112;  -107,5;  -111,0;  -109,0;  -111,0;  -111,0;  -108,5;  -112,5;  -106,0;  -112,0;  -114,0;  -108,0;  -111,0;  -106,5;  -109,5;  -108,0;  -106,5;  -110,5;  -107,0;  -108,0;  -109,5;  -111,5;  -112,0;  -108,0;  -112,0;  -113,0;  -110,5;  -112,0;  -116,0;  -111,0;  -112,5;  -113,0;  -109,5;  -115,5;  -110,5;  -112,0;  -108,5;  -110,5;  -114,0;  -108,0;  -114,0;  -115,0;  -112,0;  -113,0;  -113,5;  -110,0;  -116,0;  -109,0;  -111,5;  -108,5;  -111,0;  -112,0;  -112,0;  -112,0;  -109,0;  -111,5;  -111,0;  -108,5;  -114,5;  -112,0;  -110,5;  -111,0;  -113,5;  -109,5;  -109,0;  -111,0;  -114,5;  -114,5;  -109,0;  -109,5;  -113,0;  -111,0;  -111,5;  -111,5;  -110,0;  -112,0;  -116,0;  -114,5;  -111,0;  -113,5;  -109,5;  -111,5;  -112,0;  -115,0;  -111,0;  -110,5;  -113,5;  -112,0;  -110,5;  -113,0;  -108,5;  -111,0;  -112,0;  -111,0;  -111,0;  -115,5;  -112,5;  -109,5;  -111,5;  -114,5;  -111,5;  -109,5;  -108,5;  -112,0;  -110,5;  -109,5;  -111,0;  -110,0;  -114,5;  -111,0;  -111,0;  -110,0;  -115,0
   1.5;        0.000000;        0.000000; 112;  -112,0;  -112,0;  -110,5;  -111,0;  -111,5;  -113,0;  -112,0;  -111,5;  -109,0;  -110,5;  -112,5;  -111,5;  -114,0;  -108,0;  -111,5;  -113,0;  -112,0;  -110,5;  -112,0;  -109,0;  -109,5;  -111,5;  -111,0;  -113,0;  -114,5;  -111,5;  -112,5;  -113,5;  -108,5;  -108,5;  -113,0;  -111,0;  -110,0;  -108,0;  -111,0;  -109,5;  -112,5;  -111,5;  -109,5;  -113,5;  -108,5;  -111,0;  -113,0;  -111,0;  -114,0;  -109,0;  -110,5;  -112,0;  -109,5;  -108,5;  -112,0;  -111,0;  -107,5;  -112,5;  -109,5;  -113,5;  -110,0;  -110,0;  -112,5;  -111,5;  -112,0;  -110,5;  -110,5;  -109,0;  -110,5;  -109,5;  -111,5;  -112,5;  -110,0;  -111,0;  -112,0;  -113,5;  -114,5;  -111,5;  -110,5;  -110,5;  -114,5;  -112,5;  -112,0;  -109,5;  -108,5;  -110,5;  -110,0;  -111,0;  -113,5;  -111,0;  -113,0;  -112,0;  -111,0;  -110,5;  -109,5;  -110,0;  -111,0;  -113,0;  -111,5;  -110,5;  -110,0;  -110,0;  -109,0;  -110,0;  -111,5;  -109,5;  -109,5;  -111,5;  -112,0;  -111,5;  -110,5;  -111,5;  -108,5;  -110,0;  -112,0;  -112,5
   1.7;        0.000000;        0.000000; 112;  -111,0;  -113,0;  -112,0;  -113,5;  -111,0;  -110,0;  -114,0;  -113,0;  -113,5;  -113,5;  -110,5;  -110,0;  -110,0;  -112,0;  -109,5;  -111,0;  -110,0;  -108,0;  -109,0;  -111,5;  -113,5;  -114,0;  -107,5;  -111,0;  -111,5;  -109,5;  -110,0;  -112,0;  -113,5;  -116,0;  -111,0;  -109,5;  -112,5;  -109,0;  -115,0;  -111,5;  -110,5;  -110,0;  -110,0;  -110,5;  -109,0;  -110,5;  -108,5;  -111,0;  -111,5;  -111,5;  -107,0;  -110,5;  -113,5;  -109,5;  -113,0;  -112,0;  -109,0;  -111,5;  -109,5;  -113,5;  -111,0;  -113,5;  -111,0;  -110,0;  -113,5;  -113,0;  -108,0;  -110,5;  -114,0;  -113,5;  -108,5;  -111,5;  -113,0;  -116,0;  -112,0;  -111,0;  -109,0;  -109,0;  -113,5;  -109,5;  -111,0;  -110,0;  -111,0;  -116,0;  -112,5;  -112,5;  -107,5;  -113,0;  -115,0;  -110,5;  -112,5;  -110,5;  -110,5;  -106,5;  -112,0;  -111,0;  -114,5;  -114,0;  -113,0;  -113,0;  -114,0;  -110,0;  -113,0;  -108,0;  -111,0;  -110,5;  -111,5;  -110,5;  -113,0;  -111,0;  -111,0;  -107,0;  -109,5;  -110,5;  -110,5;  -113,5
   1.9;        0.000000;        0.000000; 112;  -110,5;  -113,5;  -112,5;  -112,0;  -109,0;  -111,5;  -107,0;  -111,5;  -113,0;  -110,0;  -110,5;  -110,0;  -110,5;  -113,0;  -113,0;  -116,0;  -111,5;  -110,0;  -112,0;  -112,5;  -108,5;  -109,5;  -109,5;  -110,5;  -112,0;  -114,0;  -110,5;  -113,0;  -109,0;  -110,5;  -111,0;  -112,5;  -110,5;  -115,0;  -110,5;  -112,5;  -110,5;  -112,0;  -109,5;  -111,5;  -110,5;  -112,5;  -114,0;  -112,5;  -111,5;  -107,0;  -112,5;  -110,5;  -111,0;  -109,0;  -110,5;  -113,5;  -111,0;  -110,0;  -110,5;  -112,5;  -111,5;  -109,5;  -110,0;  -111,5;  -113,5;  -113,0;  -110,5;  -113,5;  -113,0;  -110,5;  -112,0;  -114,0;  -111,0;  -111,0;  -113,0;  -111,0;  -112,5;  -108,5;  -114,5;  -109,0;  -110,5;  -113,0;  -115,0;  -113,5;  -111,5;  -112,5;  -111,0;  -109,5;  -114,5;  -109,0;  -112,0;  -114,0;  -109,5;  -109,0;  -111,0;  -115,5;  -108,0;  -114,5;  -109,0;  -113,0;  -109,5;  -111,5;  -112,0;  -110,0;  -113,0;  -110,5;  -110,0;  -112,5;  -112,5;  -115,0;  -111,0;  -110,5;  -111,0;  -109,0;  -110,5;  -110,0
   2.1;        0.000000;        0.000000; 112;  -111,5;  -111,5;  -113,5;  -111,0;  -108,0;  -112,5;  -114,5;  -111,0;  -109,0;  -111,0;  -111,0;  -111,0;  -112,5;  -109,0;  -113,5;  -113,0;  -113,5;  -112,0;  -110,0;  -107,0;  -112,0;  -111,0;  -111,0;  -112,5;  -109,5;  -111,5;  -112,0;  -113,5;  -110,0;  -111,0;  -114,0;  -112,0;  -111,0;  -109,5;  -112,0;  -112,0;  -112,0;  -113,0;  -109,5;  -110,5;  -108,0;  -111,0;  -111,0;  -113,0;  -111,5;  -113,0;  -108,5;  -110,5;  -110,5;  -111,0;  -111,5;  -113,0;  -113,0;  -112,5;  -109,5;  -112,0;  -109,0;  -107,0;  -111,5;  -114,5;  -109,5;  -111,0;  -114,0;  -112,5;  -108,5;  -112,5;  -111,5;  -111,0;  -112,0;  -110,5;  -109,0;  -112,0;  -113,0;  -108,5;  -109,0;  -111,0;  -111,0;  -111,5;  -109,5;  -113,0;  -112,5;  -109,0;  -113,0;  -110,5;  -111,5;  -112,5;  -112,0;  -115,0;  -110,0;  -108,5;  -113,0;  -110,5;  -110,5;  -111,0;  -108,5;  -111,5;  -110,5;  -113,5;  -114,5;  -113,0;  -109,5;  -112,5;  -110,5;  -111,0;  -108,0;  -112,0;  -113,0;  -111,5;  -116,0;  -108,5;  -110,5;  -113,0
