514, -110
515, -109
516, -110
517, -108
518, -110
519, -104
520, -102
521, -102
522, -107
523, -103
524, -105
525, -99
526, -99
527, -97
528, -95
529, -95
530, -95
531, -94
532, -96
533, -96
534, -97
535, -96
536, -102
537, -97
538, -105
539, -104
540, -83
541, -95
542, -99
543, -102
544, -109
545, -103
546, -104
547, -103
548, -110
549, -100
550, -104
551, -101
552, -106
553, -102
554, -107
555, -102
556, -109
557, -103
558, -105
559, -101
560, -98
561, -100
562, -109
563, -101
564, -106
565, -100
566, -106
567, -100
568, -107
569, -99
570, -87
571, -101
572, -109
573, -99
574, -107
575, -100
576, -105
577, -100
578, -107
579, -99
580, -105
581, -101
582, -106
583, -99
584, -107
585, -97
586, -107
587, -103
588, -108
589, -101
590, -95
591, -107
592, -108
593, -103
594, -105
595, -104
596, -107
597, -108
598, -106
599, -105
gps, 170314, 181144.94, 0835.7049, 07108.7880
500, -101
501, -108
502, -110
503, -109
504, -107
505, -110
506, -111
507, -109
508, -110
509, -110
510, -101
511, -105
512, -106
513, -104
514, -106
515, -105
516, -105
517, -103
518, -108
519, -97
520, -94
521, -99
522, -108
523, -105
524, -109
525, -104
526, -104
527, -99
528, -101
529, -102
530, -95
531, -99
532, -103
533, -100
534, -99
535, -104
536, -101
537, -98
538, -102
539, -97
540, -82
541, -95
542, -101
543, -102
544, -111
545, -103
546, -105
547, -103
548, -109
549, -103
550, -103
551, -103
552, -106
553, -103
554, -108
555, -102
556, -110
557, -102
558, -106
559, -101
560, -98
561, -100
562, -109
563, -101
564, -105
565, -101
566, -108
567, -100
568, -108
569, -100
570, -87
571, -101
572, -107
573, -99
574, -108
575, -101
576, -106
577, -106
578, -109
579, -106
580, -107
581, -107
582, -106
583, -107
584, -108
585, -103
586, -110
587, -105
588, -110
589, -104
590, -97
591, -107
592, -110
593, -108
594, -110
595, -109
596, -111
597, -109
598, -111
599, -109
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -106
502, -111
503, -109
504, -108
505, -111
506, -111
507, -108
508, -109
509, -110
510, -101
511, -108
512, -110
513, -109
514, -109
515, -109
516, -111
517, -107
518, -108
519, -107
520, -103
521, -100
522, -106
523, -102
524, -105
525, -100
526, -102
527, -102
528, -98
529, -103
530, -96
531, -98
532, -102
533, -101
534, -99
535, -99
536, -104
537, -98
538, -99
539, -101
540, -82
541, -97
542, -103
543, -102
544, -109
545, -104
546, -105
547, -104
548, -108
549, -107
550, -98
551, -103
552, -106
553, -103
554, -109
555, -102
556, -109
557, -103
558, -105
559, -103
560, -98
561, -101
562, -109
563, -101
564, -105
565, -101
566, -107
567, -100
568, -108
569, -100
570, -88
571, -102
572, -108
573, -98
574, -108
575, -100
576, -105
577, -102
578, -106
579, -100
580, -105
581, -101
582, -107
583, -101
584, -107
585, -98
586, -106
587, -103
588, -109
589, -102
590, -95
591, -106
592, -108
593, -104
594, -104
595, -105
596, -108
597, -107
598, -107
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -107
502, -109
503, -109
504, -107
505, -110
506, -111
507, -108
508, -111
509, -110
510, -101
511, -111
512, -110
513, -109
514, -109
515, -109
516, -109
517, -107
518, -110
519, -102
520, -101
521, -102
522, -103
523, -104
524, -104
525, -98
526, -102
527, -101
528, -100
529, -101
530, -96
531, -99
532, -102
533, -103
534, -99
535, -100
536, -102
537, -97
538, -100
539, -96
540, -83
541, -101
542, -104
543, -102
544, -111
545, -103
546, -105
547, -104
548, -109
549, -104
550, -98
551, -104
552, -105
553, -104
554, -110
555, -104
556, -109
557, -106
558, -106
559, -106
560, -104
561, -102
562, -108
563, -105
564, -104
565, -101
566, -108
567, -100
568, -108
569, -100
570, -87
571, -101
572, -108
573, -97
574, -108
575, -100
576, -106
577, -100
578, -106
579, -98
580, -105
581, -101
582, -107
583, -100
584, -107
585, -98
586, -107
587, -101
588, -107
589, -102
590, -94
591, -107
592, -108
593, -104
594, -104
595, -104
596, -107
597, -107
598, -108
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -108
502, -110
503, -109
504, -104
505, -106
506, -106
507, -104
508, -105
509, -109
510, -101
511, -109
512, -112
513, -111
514, -111
515, -111
516, -110
517, -107
518, -111
519, -107
520, -103
521, -102
522, -103
523, -107
524, -108
525, -104
526, -107
527, -105
528, -105
529, -108
530, -96
531, -101
532, -106
533, -104
534, -107
535, -105
536, -107
537, -99
538, -101
539, -103
540, -84
541, -105
542, -103
543, -105
544, -109
545, -104
546, -106
547, -105
548, -109
549, -105
550, -98
551, -105
552, -106
553, -102
554, -108
555, -100
556, -107
557, -103
558, -107
559, -101
560, -99
561, -100
562, -108
563, -100
564, -105
565, -102
566, -107
567, -103
568, -109
569, -103
570, -92
571, -103
572, -108
573, -101
574, -108
575, -98
576, -103
577, -99
578, -105
579, -98
580, -103
581, -99
582, -108
583, -99
584, -106
585, -97
586, -105
587, -100
588, -107
589, -100
590, -94
591, -104
592, -106
593, -100
594, -102
595, -103
596, -107
597, -104
598, -105
599, -103
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -106
502, -112
503, -111
504, -109
505, -110
506, -112
507, -110
508, -109
509, -109
510, -100
511, -110
512, -111
513, -109
514, -110
515, -111
516, -110
517, -109
518, -109
519, -108
520, -104
521, -106
522, -105
523, -108
524, -108
525, -104
526, -109
527, -108
528, -109
529, -108
530, -97
531, -105
532, -107
533, -106
534, -105
535, -105
536, -110
537, -103
538, -106
539, -106
540, -84
541, -106
542, -108
543, -105
544, -109
545, -104
546, -107
547, -105
548, -108
549, -107
550, -99
551, -104
552, -108
553, -103
554, -107
555, -101
556, -108
557, -103
558, -106
559, -101
560, -98
561, -99
562, -108
563, -99
564, -106
565, -99
566, -107
567, -98
568, -106
569, -98
570, -86
571, -99
572, -106
573, -96
574, -108
575, -98
576, -104
577, -99
578, -106
579, -96
580, -102
581, -99
582, -107
583, -97
584, -106
585, -97
586, -106
587, -100
588, -108
589, -100
590, -94
591, -105
592, -106
593, -101
594, -103
595, -101
596, -105
597, -103
598, -105
599, -102
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -108
502, -110
503, -110
504, -107
505, -111
506, -110
507, -110
508, -111
509, -110
510, -101
511, -110
512, -110
513, -111
514, -110
515, -109
516, -111
517, -108
518, -110
519, -107
520, -102
521, -104
522, -102
523, -103
524, -104
525, -99
526, -101
527, -99
528, -107
529, -105
530, -95
531, -102
532, -104
533, -100
534, -102
535, -99
536, -107
537, -100
538, -106
539, -105
540, -83
541, -103
542, -103
543, -102
544, -109
545, -103
546, -106
547, -103
548, -109
549, -106
550, -98
551, -102
552, -106
553, -102
554, -109
555, -102
556, -108
557, -102
558, -105
559, -101
560, -98
561, -101
562, -109
563, -101
564, -105
565, -101
566, -107
567, -100
568, -106
569, -100
570, -88
571, -101
572, -107
573, -99
574, -109
575, -101
576, -105
577, -102
578, -106
579, -99
580, -105
581, -101
582, -108
583, -101
584, -107
585, -97
586, -108
587, -103
588, -108
589, -102
590, -95
591, -107
592, -108
593, -104
594, -105
595, -105
596, -107
597, -108
598, -108
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -106
502, -110
503, -111
504, -108
505, -110
506, -109
507, -104
508, -107
509, -106
510, -100
511, -106
512, -108
513, -109
514, -110
515, -107
516, -109
517, -106
518, -109
519, -110
520, -102
521, -104
522, -111
523, -106
524, -106
525, -101
526, -103
527, -99
528, -106
529, -101
530, -95
531, -101
532, -107
533, -104
534, -102
535, -99
536, -103
537, -97
538, -101
539, -100
540, -83
541, -104
542, -106
543, -101
544, -109
545, -103
546, -104
547, -104
548, -108
549, -104
550, -98
551, -102
552, -105
553, -102
554, -110
555, -105
556, -109
557, -103
558, -106
559, -101
560, -98
561, -101
562, -108
563, -102
564, -105
565, -101
566, -107
567, -101
568, -105
569, -101
570, -88
571, -102
572, -106
573, -99
574, -109
575, -101
576, -105
577, -108
578, -110
579, -108
580, -107
581, -101
582, -108
583, -101
584, -108
585, -98
586, -108
587, -103
588, -110
589, -103
590, -95
591, -106
592, -107
593, -103
594, -106
595, -106
596, -108
597, -107
598, -107
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -107
502, -111
503, -110
504, -108
505, -111
506, -110
507, -109
508, -109
509, -109
510, -99
511, -110
512, -111
513, -111
514, -110
515, -108
516, -109
517, -107
518, -109
519, -107
520, -101
521, -103
522, -105
523, -106
524, -108
525, -102
526, -106
527, -100
528, -105
529, -105
530, -95
531, -104
532, -108
533, -105
534, -102
535, -102
536, -104
537, -97
538, -99
539, -104
540, -83
541, -103
542, -106
543, -103
544, -108
545, -104
546, -104
547, -105
548, -108
549, -105
550, -99
551, -104
552, -105
553, -103
554, -109
555, -102
556, -109
557, -102
558, -105
559, -101
560, -98
561, -99
562, -107
563, -101
564, -104
565, -99
566, -106
567, -99
568, -107
569, -100
570, -88
571, -100
572, -107
573, -98
574, -108
575, -99
576, -106
577, -102
578, -107
579, -100
580, -105
581, -100
582, -107
583, -100
584, -107
585, -98
586, -107
587, -103
588, -108
589, -103
590, -94
591, -107
592, -107
593, -103
594, -105
595, -105
596, -108
597, -107
598, -108
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -107
502, -111
503, -108
504, -107
505, -111
506, -110
507, -110
508, -110
509, -110
510, -94
511, -110
512, -110
513, -109
514, -109
515, -110
516, -109
517, -106
518, -109
519, -108
520, -102
521, -103
522, -107
523, -106
524, -108
525, -101
526, -107
527, -102
528, -102
529, -106
530, -93
531, -102
532, -104
533, -104
534, -104
535, -103
536, -108
537, -100
538, -106
539, -104
540, -84
541, -104
542, -107
543, -103
544, -108
545, -101
546, -105
547, -105
548, -108
549, -105
550, -95
551, -104
552, -106
553, -103
554, -110
555, -102
556, -109
557, -104
558, -108
559, -102
560, -96
561, -100
562, -109
563, -100
564, -108
565, -102
566, -108
567, -99
568, -109
569, -100
570, -84
571, -102
572, -109
573, -98
574, -107
575, -106
576, -108
577, -99
578, -106
579, -98
580, -101
581, -100
582, -107
583, -99
584, -107
585, -97
586, -107
587, -100
588, -111
589, -107
590, -98
591, -108
592, -108
593, -101
594, -104
595, -104
596, -108
597, -103
598, -106
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -107
502, -109
503, -110
504, -109
505, -109
506, -111
507, -109
508, -110
509, -111
510, -93
511, -110
512, -110
513, -111
514, -110
515, -109
516, -110
517, -108
518, -110
519, -109
520, -103
521, -109
522, -108
523, -110
524, -109
525, -102
526, -107
527, -108
528, -105
529, -108
530, -95
531, -105
532, -107
533, -101
534, -103
535, -103
536, -107
537, -103
538, -107
539, -106
540, -86
541, -106
542, -107
543, -107
544, -110
545, -105
546, -108
547, -106
548, -107
549, -107
550, -97
551, -104
552, -108
553, -103
554, -109
555, -103
556, -109
557, -103
558, -107
559, -103
560, -98
561, -101
562, -108
563, -99
564, -106
565, -101
566, -109
567, -99
568, -107
569, -99
570, -84
571, -100
572, -108
573, -95
574, -105
575, -99
576, -107
577, -98
578, -105
579, -98
580, -102
581, -98
582, -106
583, -97
584, -105
585, -97
586, -106
587, -97
588, -106
589, -99
590, -92
591, -103
592, -105
593, -99
594, -103
595, -101
596, -106
597, -101
598, -104
599, -102
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -109
502, -109
503, -109
504, -108
505, -110
506, -110
507, -108
508, -109
509, -111
510, -93
511, -109
512, -110
513, -111
514, -109
515, -110
516, -109
517, -109
518, -110
519, -108
520, -104
521, -109
522, -109
523, -109
524, -109
525, -103
526, -108
527, -106
528, -103
529, -108
530, -95
531, -105
532, -107
533, -107
534, -105
535, -106
536, -111
537, -103
538, -107
539, -105
540, -85
541, -104
542, -108
543, -107
544, -109
545, -105
546, -107
547, -104
548, -106
549, -105
550, -96
551, -104
552, -109
553, -103
554, -108
555, -101
556, -108
557, -103
558, -106
559, -101
560, -96
561, -100
562, -108
563, -100
564, -106
565, -100
566, -108
567, -97
568, -106
569, -99
570, -83
571, -100
572, -105
573, -95
574, -107
575, -99
576, -104
577, -97
578, -105
579, -97
580, -101
581, -98
582, -107
583, -98
584, -104
585, -97
586, -107
587, -98
588, -106
589, -99
590, -93
591, -104
592, -106
593, -100
594, -103
595, -102
596, -105
597, -102
598, -106
599, -103
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -107
502, -110
503, -110
504, -108
505, -111
506, -109
507, -109
508, -110
509, -111
510, -92
511, -110
512, -111
513, -111
514, -111
515, -108
516, -108
517, -108
518, -108
519, -107
520, -103
521, -106
522, -110
523, -105
524, -108
525, -101
526, -109
527, -104
528, -103
529, -104
530, -93
531, -101
532, -105
533, -104
534, -103
535, -103
536, -109
537, -99
538, -107
539, -103
540, -83
541, -99
542, -106
543, -101
544, -108
545, -101
546, -104
547, -104
548, -109
549, -106
550, -94
551, -103
552, -107
553, -102
554, -110
555, -103
556, -108
557, -104
558, -107
559, -101
560, -96
561, -101
562, -108
563, -100
564, -108
565, -102
566, -108
567, -101
568, -108
569, -101
570, -85
571, -102
572, -107
573, -97
574, -108
575, -101
576, -107
577, -101
578, -108
579, -99
580, -102
581, -101
582, -108
583, -101
584, -107
585, -98
586, -108
587, -100
588, -107
589, -101
590, -95
591, -109
592, -111
593, -111
594, -110
595, -110
596, -110
597, -104
598, -108
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -108
502, -110
503, -110
504, -108
505, -110
506, -109
507, -109
508, -110
509, -111
510, -93
511, -111
512, -111
513, -110
514, -110
515, -110
516, -109
517, -109
518, -110
519, -107
520, -104
521, -108
522, -108
523, -108
524, -108
525, -103
526, -107
527, -105
528, -105
529, -103
530, -94
531, -102
532, -108
533, -105
534, -105
535, -104
536, -108
537, -101
538, -107
539, -104
540, -84
541, -105
542, -106
543, -104
544, -107
545, -103
546, -105
547, -105
548, -107
549, -106
550, -95
551, -104
552, -108
553, -101
554, -107
555, -101
556, -109
557, -104
558, -107
559, -101
560, -96
561, -101
562, -108
563, -99
564, -106
565, -102
566, -108
567, -99
568, -107
569, -99
570, -84
571, -100
572, -106
573, -96
574, -106
575, -99
576, -105
577, -99
578, -106
579, -97
580, -101
581, -99
582, -108
583, -98
584, -104
585, -97
586, -106
587, -98
588, -106
589, -100
590, -93
591, -103
592, -105
593, -101
594, -102
595, -102
596, -106
597, -102
598, -106
599, -101
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -106
502, -110
503, -108
504, -105
505, -105
506, -106
507, -108
508, -110
509, -110
510, -93
511, -109
512, -109
513, -108
514, -109
515, -109
516, -108
517, -108
518, -110
519, -108
520, -103
521, -106
522, -106
523, -106
524, -106
525, -102
526, -105
527, -102
528, -103
529, -101
530, -94
531, -101
532, -107
533, -103
534, -104
535, -103
536, -108
537, -99
538, -102
539, -104
540, -83
541, -104
542, -106
543, -101
544, -108
545, -101
546, -104
547, -104
548, -108
549, -106
550, -95
551, -103
552, -108
553, -103
554, -110
555, -102
556, -109
557, -103
558, -107
559, -101
560, -96
561, -100
562, -109
563, -100
564, -107
565, -100
566, -108
567, -101
568, -109
569, -100
570, -85
571, -102
572, -109
573, -97
574, -106
575, -101
576, -107
577, -101
578, -107
579, -99
580, -101
581, -100
582, -108
583, -99
584, -107
585, -98
586, -109
587, -100
588, -107
589, -99
590, -93
591, -107
592, -108
593, -102
594, -103
595, -104
596, -109
597, -104
598, -106
599, -103
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -109
502, -109
503, -111
504, -107
505, -110
506, -109
507, -108
508, -111
509, -111
510, -94
511, -110
512, -110
513, -110
514, -110
515, -108
516, -108
517, -108
518, -110
519, -107
520, -105
521, -107
522, -110
523, -106
524, -108
525, -102
526, -110
527, -106
528, -106
529, -105
530, -95
531, -103
532, -108
533, -106
534, -104
535, -103
536, -108
537, -101
538, -106
539, -103
540, -84
541, -104
542, -109
543, -103
544, -109
545, -102
546, -105
547, -103
548, -105
549, -106
550, -95
551, -104
552, -107
553, -102
554, -108
555, -108
556, -109
557, -104
558, -108
559, -100
560, -96
561, -101
562, -110
563, -100
564, -107
565, -102
566, -107
567, -100
568, -108
569, -100
570, -85
571, -103
572, -109
573, -97
574, -108
575, -101
576, -106
577, -100
578, -108
579, -99
580, -102
581, -102
582, -109
583, -105
584, -110
585, -102
586, -110
587, -107
588, -110
589, -103
590, -93
591, -105
592, -107
593, -102
594, -104
595, -103
596, -108
597, -104
598, -111
599, -110
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -108
502, -111
503, -111
504, -108
505, -110
506, -109
507, -109
508, -109
509, -111
510, -94
511, -110
512, -110
513, -109
514, -110
515, -109
516, -111
517, -108
518, -110
519, -107
520, -104
521, -109
522, -108
523, -108
524, -107
525, -103
526, -105
527, -104
528, -104
529, -103
530, -95
531, -102
532, -107
533, -104
534, -103
535, -105
536, -109
537, -103
538, -106
539, -106
540, -85
541, -104
542, -106
543, -107
544, -108
545, -105
546, -107
547, -105
548, -107
549, -107
550, -96
551, -103
552, -108
553, -103
554, -108
555, -101
556, -108
557, -104
558, -108
559, -102
560, -97
561, -101
562, -107
563, -99
564, -107
565, -102
566, -107
567, -99
568, -107
569, -98
570, -84
571, -100
572, -107
573, -96
574, -106
575, -99
576, -105
577, -99
578, -105
579, -97
580, -100
581, -101
582, -109
583, -105
584, -109
585, -101
586, -108
587, -107
588, -111
589, -107
590, -98
591, -108
592, -111
593, -104
594, -105
595, -103
596, -107
597, -108
598, -109
599, -112
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -100
501, -108
502, -110
503, -111
504, -109
505, -111
506, -109
507, -109
508, -109
509, -111
510, -94
511, -111
512, -111
513, -109
514, -107
515, -110
516, -109
517, -109
518, -110
519, -109
520, -104
521, -108
522, -108
523, -108
524, -108
525, -103
526, -110
527, -106
528, -106
529, -103
530, -95
531, -104
532, -106
533, -105
534, -102
535, -105
536, -106
537, -101
538, -104
539, -101
540, -85
541, -105
542, -108
543, -105
544, -108
545, -103
546, -106
547, -105
548, -106
549, -107
550, -96
551, -103
552, -106
553, -102
554, -109
555, -101
556, -109
557, -103
558, -107
559, -101
560, -97
561, -99
562, -109
563, -99
564, -106
565, -101
566, -109
567, -100
568, -110
569, -100
570, -84
571, -101
572, -109
573, -97
574, -108
575, -101
576, -108
577, -100
578, -107
579, -99
580, -101
581, -101
582, -109
583, -100
584, -106
585, -99
586, -109
587, -101
588, -109
589, -102
590, -93
591, -107
592, -107
593, -103
594, -106
595, -104
596, -109
597, -104
598, -107
599, -105
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -98
501, -107
502, -109
503, -109
504, -108
505, -111
506, -109
507, -108
508, -108
509, -111
510, -93
511, -108
512, -110
513, -111
514, -110
515, -109
516, -109
517, -106
518, -110
519, -107
520, -103
521, -108
522, -109
523, -106
524, -109
525, -100
526, -104
527, -105
528, -104
529, -105
530, -93
531, -99
532, -103
533, -100
534, -98
535, -101
536, -105
537, -100
538, -100
539, -103
540, -83
541, -101
542, -107
543, -102
544, -110
545, -102
546, -105
547, -104
548, -106
549, -106
550, -95
551, -103
552, -107
553, -101
554, -107
555, -103
556, -109
557, -103
558, -108
559, -100
560, -96
561, -101
562, -109
563, -100
564, -108
565, -102
566, -109
567, -100
568, -109
569, -100
570, -84
571, -101
572, -109
573, -97
574, -110
575, -106
576, -109
577, -108
578, -109
579, -104
580, -104
581, -108
582, -110
583, -108
584, -110
585, -103
586, -110
587, -108
588, -111
589, -106
590, -96
591, -107
592, -110
593, -104
594, -107
595, -109
596, -111
597, -110
598, -110
599, -110
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -96
501, -101
502, -103
503, -104
504, -107
505, -110
506, -108
507, -108
508, -109
509, -106
510, -92
511, -108
512, -109
513, -109
514, -110
515, -109
516, -109
517, -107
518, -111
519, -102
520, -101
521, -105
522, -107
523, -104
524, -108
525, -100
526, -109
527, -104
528, -100
529, -102
530, -93
531, -102
532, -106
533, -103
534, -103
535, -103
536, -106
537, -99
538, -104
539, -102
540, -83
541, -102
542, -104
543, -103
544, -108
545, -102
546, -106
547, -101
548, -108
549, -101
550, -102
551, -102
552, -107
553, -103
554, -110
555, -107
556, -108
557, -103
558, -108
559, -103
560, -96
561, -102
562, -110
563, -100
564, -107
565, -102
566, -109
567, -101
568, -108
569, -101
570, -85
571, -102
572, -108
573, -98
574, -108
575, -101
576, -106
577, -101
578, -108
579, -99
580, -101
581, -101
582, -108
583, -100
584, -107
585, -99
586, -109
587, -103
588, -110
589, -104
590, -96
591, -107
592, -109
593, -103
594, -105
595, -104
596, -108
597, -108
598, -108
599, -104
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -98
501, -108
502, -110
503, -110
504, -107
505, -110
506, -110
507, -110
508, -110
509, -110
510, -93
511, -109
512, -111
513, -109
514, -110
515, -110
516, -109
517, -106
518, -108
519, -108
520, -103
521, -104
522, -107
523, -102
524, -107
525, -101
526, -107
527, -101
528, -104
529, -100
530, -93
531, -102
532, -106
533, -106
534, -103
535, -102
536, -108
537, -99
538, -108
539, -103
540, -84
541, -104
542, -107
543, -103
544, -109
545, -101
546, -104
547, -105
548, -107
549, -105
550, -94
551, -104
552, -107
553, -102
554, -109
555, -102
556, -108
557, -105
558, -107
559, -102
560, -97
561, -101
562, -109
563, -101
564, -107
565, -103
566, -109
567, -101
568, -111
569, -102
570, -85
571, -102
572, -108
573, -98
574, -108
575, -102
576, -106
577, -101
578, -107
579, -100
580, -102
581, -102
582, -108
583, -100
584, -107
585, -98
586, -107
587, -101
588, -108
589, -102
590, -93
591, -107
592, -108
593, -103
594, -104
595, -105
596, -109
597, -105
598, -108
599, -106
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -107
502, -110
503, -110
504, -107
505, -110
506, -109
507, -108
508, -109
509, -110
510, -93
511, -111
512, -110
513, -110
514, -111
515, -110
516, -110
517, -108
518, -111
519, -108
520, -103
521, -106
522, -109
523, -109
524, -107
525, -103
526, -107
527, -105
528, -102
529, -102
530, -94
531, -100
532, -104
533, -104
534, -103
535, -102
536, -107
537, -99
538, -101
539, -100
540, -84
541, -105
542, -105
543, -103
544, -108
545, -102
546, -105
547, -105
548, -108
549, -105
550, -94
551, -103
552, -107
553, -102
554, -108
555, -102
556, -109
557, -104
558, -108
559, -103
560, -96
561, -101
562, -110
563, -101
564, -107
565, -103
566, -109
567, -100
568, -108
569, -101
570, -84
571, -102
572, -109
573, -97
574, -108
575, -101
576, -107
577, -101
578, -108
579, -98
580, -101
581, -104
582, -108
583, -109
584, -110
585, -104
586, -110
587, -108
588, -111
589, -108
590, -98
591, -108
592, -110
593, -109
594, -111
595, -109
596, -111
597, -110
598, -107
599, -104
gps, 170314, 181145.94, 0835.7055, 07108.7877
500, -99
501, -107
502, -111
503, -109
504, -107
505, -110
506, -109
507, -109
508, -110
509, -111
510, -93
511, -109
512, -109
513, -111
514, -109
515, -108
516, -108
517, -108
518, -111
519, -106
520, -103
521, -107
522, -108
523, -110
524, -107
525, -102
526, -107
527, -105
528, -108
529, -104
530, -95
531, -103
532, -106
533, -103
534, -104
535, -103
536, -108
537, -102
538, -105
539, -104
540, -85
541, -107
542, -107
543, -105
544, -108
545, -104
546, -106
547, -104
548, -108
549, -107
550, -96
551, -104
552, -107
553, -102
554, -109
555, -101
556, -109
557, -103
558, -107
