510, -94
511, -111
512, -111
513, -111
514, -111
515, -110
516, -109
517, -108
518, -111
519, -105
520, -104
521, -107
522, -106
523, -106
524, -107
525, -103
526, -109
527, -108
528, -106
529, -104
530, -95
531, -102
532, -103
533, -105
534, -106
535, -103
536, -107
537, -101
538, -105
539, -105
540, -86
541, -99
542, -105
543, -108
544, -107
545, -105
546, -107
547, -108
548, -108
549, -108
550, -97
551, -106
552, -108
553, -105
554, -109
555, -103
556, -108
557, -105
558, -107
559, -105
560, -99
561, -102
562, -108
563, -101
564, -108
565, -103
566, -109
567, -101
568, -109
569, -103
570, -86
571, -104
572, -110
573, -99
574, -109
575, -104
576, -108
577, -103
578, -108
579, -102
580, -104
581, -103
582, -109
583, -102
584, -106
585, -101
586, -109
587, -103
588, -107
589, -104
590, -98
591, -99
592, -108
593, -105
594, -106
595, -107
596, -109
597, -98
598, -103
599, -97
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -99
501, -109
502, -97
503, -96
504, -96
505, -98
506, -108
507, -108
508, -109
509, -109
510, -93
511, -101
512, -96
513, -98
514, -96
515, -97
516, -95
517, -95
518, -99
519, -104
520, -99
521, -103
522, -105
523, -107
524, -108
525, -103
526, -109
527, -105
528, -104
529, -102
530, -94
531, -103
532, -106
533, -106
534, -104
535, -104
536, -107
537, -98
538, -101
539, -104
540, -85
541, -106
542, -106
543, -104
544, -107
545, -104
546, -106
547, -104
548, -107
549, -107
550, -96
551, -104
552, -106
553, -102
554, -109
555, -103
556, -107
557, -103
558, -107
559, -102
560, -97
561, -101
562, -108
563, -99
564, -108
565, -102
566, -107
567, -99
568, -109
569, -100
570, -84
571, -101
572, -107
573, -96
574, -107
575, -100
576, -106
577, -98
578, -106
579, -98
580, -101
581, -99
582, -108
583, -98
584, -106
585, -98
586, -106
587, -98
588, -107
589, -99
590, -92
591, -105
592, -106
593, -100
594, -103
595, -101
596, -107
597, -102
598, -106
599, -102
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -92
501, -95
502, -97
503, -96
504, -97
505, -97
506, -97
507, -96
508, -97
509, -95
510, -87
511, -98
512, -94
513, -95
514, -97
515, -97
516, -97
517, -96
518, -98
519, -88
520, -90
521, -91
522, -94
523, -94
524, -98
525, -88
526, -85
527, -84
528, -89
529, -92
530, -88
531, -90
532, -91
533, -90
534, -91
535, -85
536, -90
537, -86
538, -91
539, -88
540, -80
541, -89
542, -95
543, -92
544, -100
545, -93
546, -97
547, -93
548, -101
549, -94
550, -92
551, -93
552, -100
553, -92
554, -101
555, -98
556, -102
557, -93
558, -101
559, -92
560, -93
561, -91
562, -101
563, -93
564, -99
565, -91
566, -103
567, -92
568, -103
569, -92
570, -82
571, -93
572, -103
573, -90
574, -100
575, -92
576, -101
577, -92
578, -101
579, -91
580, -94
581, -92
582, -100
583, -91
584, -99
585, -91
586, -99
587, -92
588, -102
589, -92
590, -92
591, -96
592, -101
593, -93
594, -97
595, -94
596, -99
597, -94
598, -99
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -92
501, -96
502, -97
503, -97
504, -97
505, -96
506, -98
507, -95
508, -97
509, -96
510, -88
511, -96
512, -94
513, -95
514, -95
515, -97
516, -95
517, -96
518, -98
519, -92
520, -84
521, -84
522, -83
523, -83
524, -88
525, -83
526, -88
527, -89
528, -86
529, -89
530, -87
531, -88
532, -84
533, -83
534, -90
535, -88
536, -94
537, -86
538, -90
539, -89
540, -80
541, -87
542, -95
543, -92
544, -98
545, -93
546, -98
547, -95
548, -97
549, -94
550, -93
551, -93
552, -99
553, -93
554, -101
555, -100
556, -102
557, -95
558, -102
559, -93
560, -94
561, -92
562, -100
563, -93
564, -100
565, -94
566, -102
567, -93
568, -101
569, -93
570, -83
571, -94
572, -102
573, -90
574, -102
575, -93
576, -101
577, -93
578, -100
579, -92
580, -95
581, -93
582, -102
583, -92
584, -101
585, -92
586, -100
587, -92
588, -102
589, -92
590, -92
591, -96
592, -99
593, -93
594, -97
595, -94
596, -100
597, -94
598, -101
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -91
501, -97
502, -97
503, -98
504, -96
505, -97
506, -97
507, -95
508, -97
509, -97
510, -88
511, -96
512, -98
513, -97
514, -98
515, -98
516, -96
517, -96
518, -96
519, -85
520, -88
521, -93
522, -92
523, -104
524, -105
525, -101
526, -100
527, -99
528, -101
529, -102
530, -94
531, -102
532, -101
533, -102
534, -102
535, -97
536, -105
537, -100
538, -86
539, -87
540, -82
541, -87
542, -98
543, -92
544, -99
545, -94
546, -98
547, -95
548, -100
549, -94
550, -94
551, -93
552, -100
553, -94
554, -100
555, -101
556, -103
557, -94
558, -101
559, -94
560, -94
561, -93
562, -99
563, -94
564, -100
565, -94
566, -101
567, -94
568, -103
569, -93
570, -84
571, -94
572, -103
573, -91
574, -97
575, -93
576, -102
577, -94
578, -103
579, -92
580, -96
581, -94
582, -104
583, -92
584, -101
585, -93
586, -101
587, -93
588, -103
589, -94
590, -93
591, -97
592, -101
593, -93
594, -95
595, -95
596, -100
597, -95
598, -100
599, -95
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -92
501, -97
502, -96
503, -98
504, -97
505, -96
506, -97
507, -96
508, -96
509, -98
510, -88
511, -96
512, -97
513, -95
514, -99
515, -98
516, -97
517, -97
518, -99
519, -88
520, -92
521, -95
522, -89
523, -88
524, -94
525, -93
526, -90
527, -91
528, -97
529, -92
530, -90
531, -93
532, -87
533, -85
534, -87
535, -85
536, -91
537, -87
538, -89
539, -87
540, -80
541, -89
542, -98
543, -91
544, -97
545, -93
546, -96
547, -94
548, -97
549, -96
550, -93
551, -94
552, -98
553, -94
554, -99
555, -98
556, -100
557, -94
558, -100
559, -94
560, -94
561, -94
562, -97
563, -94
564, -100
565, -94
566, -102
567, -93
568, -102
569, -93
570, -84
571, -95
572, -101
573, -90
574, -102
575, -93
576, -100
577, -93
578, -101
579, -91
580, -94
581, -92
582, -102
583, -92
584, -99
585, -91
586, -101
587, -92
588, -101
589, -94
590, -92
591, -95
592, -99
593, -93
594, -98
595, -94
596, -98
597, -97
598, -97
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -92
501, -95
502, -96
503, -95
504, -95
505, -96
506, -96
507, -96
508, -96
509, -97
510, -94
511, -97
512, -97
513, -95
514, -97
515, -96
516, -98
517, -97
518, -98
519, -93
520, -93
521, -93
522, -98
523, -94
524, -96
525, -91
526, -95
527, -93
528, -96
529, -89
530, -90
531, -94
532, -96
533, -94
534, -91
535, -90
536, -94
537, -92
538, -97
539, -94
540, -80
541, -91
542, -95
543, -92
544, -101
545, -94
546, -97
547, -95
548, -101
549, -95
550, -97
551, -94
552, -99
553, -94
554, -102
555, -100
556, -102
557, -94
558, -99
559, -93
560, -95
561, -94
562, -101
563, -94
564, -98
565, -92
566, -100
567, -91
568, -102
569, -93
570, -87
571, -93
572, -100
573, -91
574, -102
575, -92
576, -100
577, -93
578, -102
579, -92
580, -98
581, -94
582, -102
583, -93
584, -102
585, -92
586, -102
587, -94
588, -103
589, -94
590, -96
591, -96
592, -103
593, -95
594, -101
595, -96
596, -103
597, -103
598, -103
599, -96
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -91
501, -94
502, -98
503, -95
504, -95
505, -96
506, -96
507, -95
508, -97
509, -96
510, -94
511, -97
512, -98
513, -95
514, -98
515, -97
516, -98
517, -96
518, -99
519, -96
520, -94
521, -91
522, -92
523, -90
524, -94
525, -88
526, -91
527, -88
528, -89
529, -87
530, -90
531, -91
532, -92
533, -92
534, -94
535, -89
536, -90
537, -86
538, -86
539, -85
540, -80
541, -89
542, -93
543, -92
544, -101
545, -94
546, -96
547, -94
548, -100
549, -92
550, -94
551, -94
552, -98
553, -94
554, -101
555, -99
556, -102
557, -94
558, -98
559, -93
560, -94
561, -92
562, -100
563, -93
564, -98
565, -92
566, -99
567, -92
568, -100
569, -92
570, -85
571, -92
572, -101
573, -90
574, -101
575, -91
576, -100
577, -92
578, -100
579, -90
580, -95
581, -92
582, -100
583, -91
584, -99
585, -90
586, -100
587, -93
588, -103
589, -92
590, -92
591, -97
592, -99
593, -93
594, -97
595, -94
596, -100
597, -96
598, -98
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -92
501, -96
502, -98
503, -96
504, -97
505, -97
506, -97
507, -96
508, -97
509, -97
510, -96
511, -96
512, -99
513, -98
514, -99
515, -98
516, -98
517, -97
518, -100
519, -85
520, -91
521, -91
522, -85
523, -82
524, -90
525, -87
526, -83
527, -82
528, -86
529, -88
530, -92
531, -91
532, -86
533, -84
534, -85
535, -86
536, -93
537, -85
538, -82
539, -83
540, -76
541, -84
542, -91
543, -92
544, -101
545, -94
546, -98
547, -93
548, -101
549, -88
550, -91
551, -95
552, -99
553, -94
554, -101
555, -103
556, -100
557, -94
558, -100
559, -93
560, -96
561, -92
562, -98
563, -93
564, -100
565, -93
566, -101
567, -93
568, -103
569, -92
570, -87
571, -93
572, -101
573, -92
574, -101
575, -92
576, -101
577, -94
578, -101
579, -92
580, -96
581, -93
582, -101
583, -93
584, -101
585, -91
586, -102
587, -94
588, -104
589, -94
590, -95
591, -96
592, -101
593, -94
594, -98
595, -95
596, -101
597, -98
598, -101
599, -95
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -93
501, -96
502, -97
503, -96
504, -98
505, -99
506, -100
507, -96
508, -99
509, -96
510, -97
511, -99
512, -98
513, -99
514, -100
515, -98
516, -98
517, -97
518, -101
519, -88
520, -89
521, -94
522, -97
523, -88
524, -91
525, -93
526, -86
527, -87
528, -88
529, -91
530, -93
531, -91
532, -97
533, -94
534, -94
535, -91
536, -95
537, -93
538, -96
539, -91
540, -81
541, -92
542, -100
543, -93
544, -102
545, -95
546, -98
547, -95
548, -100
549, -92
550, -95
551, -95
552, -100
553, -94
554, -100
555, -102
556, -101
557, -95
558, -99
559, -94
560, -95
561, -94
562, -102
563, -94
564, -98
565, -92
566, -101
567, -93
568, -103
569, -93
570, -87
571, -93
572, -101
573, -92
574, -102
575, -92
576, -101
577, -94
578, -98
579, -92
580, -96
581, -93
582, -102
583, -92
584, -99
585, -91
586, -100
587, -94
588, -103
589, -94
590, -94
591, -95
592, -101
593, -94
594, -97
595, -95
596, -99
597, -97
598, -99
599, -95
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -99
501, -107
502, -108
503, -110
504, -107
505, -98
506, -98
507, -96
508, -99
509, -98
510, -97
511, -98
512, -100
513, -98
514, -99
515, -97
516, -100
517, -96
518, -96
519, -87
520, -92
521, -89
522, -93
523, -90
524, -94
525, -92
526, -87
527, -87
528, -92
529, -88
530, -89
531, -90
532, -91
533, -87
534, -85
535, -86
536, -96
537, -89
538, -91
539, -90
540, -81
541, -91
542, -95
543, -91
544, -95
545, -93
546, -96
547, -94
548, -98
549, -94
550, -93
551, -93
552, -98
553, -93
554, -100
555, -98
556, -101
557, -94
558, -101
559, -93
560, -94
561, -92
562, -100
563, -93
564, -99
565, -93
566, -103
567, -93
568, -103
569, -94
570, -84
571, -94
572, -101
573, -90
574, -102
575, -93
576, -99
577, -93
578, -100
579, -92
580, -95
581, -93
582, -102
583, -92
584, -100
585, -92
586, -99
587, -92
588, -102
589, -93
590, -93
591, -95
592, -100
593, -93
594, -97
595, -94
596, -98
597, -94
598, -97
599, -95
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -94
501, -97
502, -96
503, -98
504, -95
505, -97
506, -98
507, -94
508, -97
509, -96
510, -88
511, -96
512, -97
513, -98
514, -97
515, -97
516, -95
517, -97
518, -97
519, -97
520, -92
521, -92
522, -88
523, -88
524, -92
525, -91
526, -97
527, -94
528, -94
529, -94
530, -90
531, -91
532, -92
533, -92
534, -92
535, -91
536, -94
537, -89
538, -90
539, -86
540, -83
541, -91
542, -93
543, -93
544, -97
545, -93
546, -95
547, -94
548, -97
549, -95
550, -96
551, -103
552, -105
553, -102
554, -106
555, -102
556, -101
557, -97
558, -101
559, -95
560, -97
561, -95
562, -102
563, -95
564, -103
565, -95
566, -103
567, -95
568, -103
569, -94
570, -88
571, -95
572, -103
573, -92
574, -102
575, -94
576, -103
577, -93
578, -100
579, -94
580, -95
581, -93
582, -100
583, -92
584, -100
585, -91
586, -100
587, -92
588, -101
589, -92
590, -93
591, -95
592, -99
593, -93
594, -97
595, -93
596, -99
597, -94
598, -97
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -92
501, -95
502, -97
503, -96
504, -98
505, -96
506, -97
507, -96
508, -96
509, -95
510, -88
511, -96
512, -94
513, -96
514, -99
515, -96
516, -96
517, -96
518, -97
519, -92
520, -88
521, -86
522, -83
523, -83
524, -89
525, -88
526, -94
527, -93
528, -89
529, -86
530, -87
531, -88
532, -88
533, -88
534, -88
535, -92
536, -94
537, -85
538, -87
539, -84
540, -81
541, -90
542, -92
543, -90
544, -98
545, -92
546, -96
547, -93
548, -98
549, -92
550, -92
551, -93
552, -99
553, -94
554, -101
555, -99
556, -101
557, -94
558, -100
559, -93
560, -93
561, -90
562, -103
563, -92
564, -97
565, -93
566, -102
567, -92
568, -101
569, -91
570, -82
571, -93
572, -100
573, -90
574, -100
575, -92
576, -98
577, -91
578, -99
579, -91
580, -94
581, -92
582, -98
583, -91
584, -99
585, -91
586, -99
587, -92
588, -100
589, -91
590, -91
591, -95
592, -98
593, -92
594, -97
595, -93
596, -99
597, -94
598, -99
599, -91
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -91
501, -95
502, -97
503, -96
504, -95
505, -97
506, -98
507, -95
508, -96
509, -95
510, -87
511, -95
512, -97
513, -95
514, -97
515, -98
516, -96
517, -95
518, -99
519, -85
520, -86
521, -87
522, -91
523, -90
524, -91
525, -91
526, -91
527, -87
528, -86
529, -88
530, -88
531, -87
532, -84
533, -83
534, -83
535, -84
536, -91
537, -87
538, -84
539, -84
540, -79
541, -85
542, -92
543, -91
544, -100
545, -92
546, -96
547, -93
548, -100
549, -93
550, -92
551, -93
552, -100
553, -92
554, -99
555, -100
556, -101
557, -94
558, -101
559, -93
560, -94
561, -93
562, -102
563, -93
564, -100
565, -93
566, -102
567, -92
568, -105
569, -93
570, -83
571, -94
572, -103
573, -90
574, -102
575, -93
576, -101
577, -93
578, -102
579, -91
580, -97
581, -93
582, -103
583, -92
584, -96
585, -92
586, -101
587, -92
588, -103
589, -93
590, -94
591, -95
592, -102
593, -93
594, -98
595, -94
596, -101
597, -94
598, -100
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -93
501, -95
502, -98
503, -97
504, -97
505, -97
506, -98
507, -96
508, -96
509, -98
510, -89
511, -98
512, -96
513, -97
514, -99
515, -98
516, -98
517, -96
518, -98
519, -96
520, -86
521, -85
522, -84
523, -87
524, -94
525, -94
526, -88
527, -89
528, -95
529, -90
530, -89
531, -89
532, -88
533, -86
534, -88
535, -91
536, -98
537, -90
538, -90
539, -92
540, -82
541, -86
542, -92
543, -92
544, -99
545, -93
546, -97
547, -95
548, -100
549, -94
550, -94
551, -93
552, -100
553, -92
554, -100
555, -99
556, -100
557, -94
558, -102
559, -93
560, -94
561, -93
562, -103
563, -94
564, -102
565, -92
566, -103
567, -93
568, -103
569, -92
570, -83
571, -94
572, -102
573, -90
574, -103
575, -95
576, -106
577, -100
578, -108
579, -100
580, -102
581, -101
582, -109
583, -99
584, -106
585, -94
586, -105
587, -92
588, -103
589, -92
590, -92
591, -96
592, -100
593, -93
594, -97
595, -94
596, -100
597, -94
598, -100
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -90
501, -94
502, -98
503, -95
504, -97
505, -96
506, -96
507, -94
508, -97
509, -95
510, -87
511, -96
512, -98
513, -95
514, -96
515, -97
516, -96
517, -96
518, -97
519, -91
520, -90
521, -93
522, -92
523, -91
524, -99
525, -91
526, -90
527, -89
528, -91
529, -93
530, -88
531, -88
532, -89
533, -89
534, -94
535, -88
536, -91
537, -86
538, -86
539, -90
540, -80
541, -86
542, -95
543, -92
544, -99
545, -92
546, -95
547, -93
548, -99
549, -95
550, -91
551, -93
552, -99
553, -94
554, -100
555, -99
556, -100
557, -94
558, -102
559, -93
560, -93
561, -93
562, -99
563, -93
564, -100
565, -93
566, -102
567, -92
568, -101
569, -92
570, -83
571, -94
572, -101
573, -90
574, -100
575, -92
576, -101
577, -91
578, -100
579, -92
580, -94
581, -92
582, -101
583, -92
584, -99
585, -91
586, -99
587, -92
588, -100
589, -92
590, -92
591, -94
592, -100
593, -92
594, -95
595, -93
596, -99
597, -94
598, -98
599, -93
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -93
501, -96
502, -96
503, -97
504, -95
505, -96
506, -97
507, -96
508, -96
509, -95
510, -88
511, -95
512, -95
513, -95
514, -96
515, -95
516, -95
517, -94
518, -97
519, -94
520, -92
521, -93
522, -94
523, -94
524, -95
525, -94
526, -94
527, -93
528, -93
529, -92
530, -89
531, -92
532, -94
533, -92
534, -92
535, -91
536, -96
537, -92
538, -96
539, -91
540, -82
541, -91
542, -97
543, -92
544, -96
545, -94
546, -96
547, -92
548, -97
549, -94
550, -93
551, -95
552, -97
553, -93
554, -99
555, -99
556, -98
557, -94
558, -99
559, -93
560, -92
561, -92
562, -97
563, -93
564, -100
565, -93
566, -101
567, -93
568, -101
569, -92
570, -83
571, -93
572, -99
573, -89
574, -99
575, -92
576, -99
577, -92
578, -99
579, -91
580, -95
581, -92
582, -98
583, -91
584, -98
585, -91
586, -99
587, -92
588, -100
589, -92
590, -92
591, -95
592, -98
593, -92
594, -96
595, -94
596, -99
597, -93
598, -98
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -91
501, -94
502, -97
503, -97
504, -97
505, -97
506, -98
507, -94
508, -97
509, -95
510, -87
511, -97
512, -97
513, -94
514, -98
515, -97
516, -96
517, -95
518, -97
519, -92
520, -91
521, -94
522, -96
523, -94
524, -93
525, -89
526, -91
527, -87
528, -85
529, -86
530, -89
531, -88
532, -93
533, -89
534, -90
535, -89
536, -99
537, -89
538, -88
539, -87
540, -81
541, -88
542, -94
543, -92
544, -100
545, -93
546, -97
547, -94
548, -99
549, -94
550, -94
551, -94
552, -99
553, -94
554, -100
555, -100
556, -101
557, -94
558, -101
559, -94
560, -95
561, -92
562, -100
563, -93
564, -99
565, -92
566, -103
567, -92
568, -102
569, -93
570, -84
571, -93
572, -101
573, -90
574, -99
575, -93
576, -101
577, -93
578, -100
579, -91
580, -95
581, -93
582, -103
583, -92
584, -100
585, -92
586, -101
587, -92
588, -101
589, -93
590, -92
591, -96
592, -100
593, -93
594, -98
595, -94
596, -100
597, -95
598, -100
599, -94
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -91
501, -95
502, -97
503, -96
504, -95
505, -96
506, -97
507, -95
508, -96
509, -97
510, -87
511, -96
512, -97
513, -95
514, -95
515, -96
516, -96
517, -96
518, -98
519, -90
520, -94
521, -94
522, -87
523, -87
524, -91
525, -89
526, -87
527, -85
528, -91
529, -90
530, -87
531, -87
532, -86
533, -85
534, -86
535, -83
536, -91
537, -87
538, -90
539, -86
540, -80
541, -85
542, -93
543, -92
544, -98
545, -92
546, -96
547, -93
548, -98
549, -95
550, -93
551, -92
552, -98
553, -92
554, -101
555, -100
556, -102
557, -93
558, -102
559, -92
560, -94
561, -93
562, -100
563, -92
564, -99
565, -92
566, -103
567, -92
568, -103
569, -92
570, -83
571, -93
572, -101
573, -90
574, -102
575, -92
576, -102
577, -93
578, -102
579, -91
580, -95
581, -92
582, -104
583, -92
584, -99
585, -91
586, -103
587, -93
588, -103
589, -93
590, -94
591, -96
592, -101
593, -93
594, -98
595, -95
596, -103
597, -94
598, -100
599, -95
gps, 170314, 180724.94, 0835.7828, 07108.6260
500, -93
501, -95
502, -96
503, -96
504, -96
505, -95
506, -97
507, -95
508, -98
509, -97
510, -88
511, -96
512, -96
513, -95
514, -97
515, -96
516, -98
517, -96
518, -97
519, -95
520, -89
521, -88
522, -87
523, -92
524, -90
525, -84
526, -83
527, -87
528, -93
529, -85
530, -86
531, -87
532, -84
533, -86
534, -92
535, -91
536, -91
537, -89
538, -94
539, -91
540, -81
541, -90
542, -96
543, -92
544, -99
545, -93
546, -99
547, -94
548, -99
549, -94
550, -93
551, -93
552, -99
553, -93
554, -99
555, -100
556, -102
557, -94
558, -100
