597, -108
598, -109
599, -108
gps, 170314, 180858.94, 0835.7409, 07108.6722
500, -99
501, -108
502, -111
503, -112
504, -109
505, -110
506, -114
507, -110
508, -111
509, -111
510, -94
511, -112
512, -111
513, -109
514, -110
515, -107
516, -111
517, -110
518, -111
519, -109
520, -95
521, -109
522, -108
523, -109
524, -110
525, -103
526, -110
527, -108
528, -109
529, -109
530, -99
531, -105
532, -107
533, -106
534, -105
535, -106
536, -107
537, -103
538, -105
539, -106
540, -87
541, -105
542, -109
543, -107
544, -109
545, -107
546, -104
547, -105
548, -108
549, -106
550, -96
551, -105
552, -108
553, -106
554, -107
555, -104
556, -109
557, -104
558, -108
559, -103
560, -94
561, -101
562, -109
563, -101
564, -107
565, -100
566, -109
567, -100
568, -109
569, -99
570, -85
571, -101
572, -106
573, -96
574, -109
575, -100
576, -105
577, -99
578, -104
579, -97
580, -93
581, -98
582, -108
583, -98
584, -108
585, -98
586, -105
587, -99
588, -107
589, -99
590, -98
591, -103
592, -105
593, -99
594, -101
595, -100
596, -105
597, -102
598, -106
599, -100
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -108
502, -110
503, -111
504, -108
505, -110
506, -110
507, -108
508, -110
509, -111
510, -92
511, -111
512, -110
513, -111
514, -112
515, -106
516, -108
517, -109
518, -110
519, -109
520, -94
521, -109
522, -110
523, -108
524, -108
525, -103
526, -109
527, -106
528, -106
529, -105
530, -97
531, -104
532, -107
533, -105
534, -105
535, -106
536, -107
537, -100
538, -105
539, -103
540, -86
541, -101
542, -108
543, -103
544, -108
545, -104
546, -106
547, -103
548, -108
549, -106
550, -93
551, -102
552, -107
553, -103
554, -109
555, -103
556, -110
557, -99
558, -108
559, -101
560, -92
561, -101
562, -109
563, -100
564, -106
565, -99
566, -109
567, -100
568, -108
569, -101
570, -84
571, -101
572, -107
573, -97
574, -110
575, -100
576, -106
577, -101
578, -106
579, -98
580, -94
581, -99
582, -109
583, -100
584, -108
585, -97
586, -107
587, -101
588, -107
589, -100
590, -98
591, -105
592, -108
593, -101
594, -104
595, -102
596, -106
597, -104
598, -107
599, -102
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -99
501, -109
502, -108
503, -111
504, -108
505, -107
506, -111
507, -110
508, -111
509, -111
510, -92
511, -109
512, -111
513, -110
514, -110
515, -107
516, -109
517, -110
518, -110
519, -109
520, -94
521, -108
522, -105
523, -106
524, -109
525, -101
526, -107
527, -104
528, -107
529, -105
530, -97
531, -103
532, -106
533, -103
534, -103
535, -104
536, -107
537, -100
538, -108
539, -102
540, -84
541, -104
542, -107
543, -100
544, -106
545, -103
546, -105
547, -102
548, -107
549, -105
550, -94
551, -103
552, -106
553, -103
554, -110
555, -103
556, -109
557, -100
558, -107
559, -102
560, -92
561, -100
562, -107
563, -101
564, -108
565, -99
566, -110
567, -101
568, -109
569, -102
570, -84
571, -100
572, -106
573, -97
574, -110
575, -101
576, -107
577, -102
578, -105
579, -98
580, -92
581, -100
582, -109
583, -99
584, -107
585, -98
586, -106
587, -101
588, -107
589, -101
590, -98
591, -105
592, -108
593, -103
594, -104
595, -103
596, -107
597, -104
598, -106
599, -102
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -107
502, -109
503, -111
504, -106
505, -110
506, -111
507, -109
508, -109
509, -111
510, -91
511, -110
512, -109
513, -109
514, -112
515, -106
516, -108
517, -108
518, -108
519, -104
520, -94
521, -107
522, -106
523, -105
524, -108
525, -101
526, -106
527, -103
528, -104
529, -103
530, -96
531, -101
532, -102
533, -101
534, -104
535, -106
536, -106
537, -100
538, -104
539, -104
540, -85
541, -103
542, -107
543, -103
544, -107
545, -104
546, -104
547, -102
548, -107
549, -104
550, -94
551, -103
552, -106
553, -103
554, -108
555, -102
556, -107
557, -100
558, -106
559, -101
560, -92
561, -100
562, -107
563, -99
564, -106
565, -99
566, -106
567, -100
568, -108
569, -101
570, -84
571, -99
572, -106
573, -97
574, -108
575, -101
576, -106
577, -102
578, -105
579, -99
580, -94
581, -99
582, -110
583, -100
584, -106
585, -98
586, -105
587, -102
588, -108
589, -100
590, -99
591, -106
592, -108
593, -102
594, -104
595, -103
596, -106
597, -104
598, -107
599, -103
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -99
501, -108
502, -110
503, -109
504, -107
505, -109
506, -110
507, -108
508, -109
509, -111
510, -91
511, -111
512, -109
513, -109
514, -112
515, -106
516, -108
517, -106
518, -107
519, -101
520, -93
521, -108
522, -108
523, -105
524, -107
525, -102
526, -106
527, -100
528, -102
529, -103
530, -96
531, -103
532, -105
533, -101
534, -104
535, -103
536, -105
537, -98
538, -106
539, -105
540, -85
541, -102
542, -105
543, -103
544, -107
545, -106
546, -105
547, -103
548, -107
549, -107
550, -94
551, -104
552, -107
553, -105
554, -109
555, -103
556, -109
557, -101
558, -107
559, -102
560, -93
561, -101
562, -109
563, -101
564, -107
565, -100
566, -108
567, -99
568, -107
569, -101
570, -84
571, -100
572, -107
573, -96
574, -107
575, -100
576, -106
577, -101
578, -105
579, -97
580, -93
581, -99
582, -108
583, -99
584, -107
585, -98
586, -106
587, -100
588, -108
589, -99
590, -97
591, -104
592, -104
593, -100
594, -103
595, -101
596, -100
597, -105
598, -106
599, -102
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -100
501, -110
502, -112
503, -111
504, -108
505, -111
506, -109
507, -109
508, -111
509, -110
510, -93
511, -112
512, -109
513, -111
514, -110
515, -108
516, -111
517, -110
518, -110
519, -110
520, -95
521, -110
522, -110
523, -109
524, -110
525, -104
526, -108
527, -106
528, -108
529, -107
530, -99
531, -106
532, -106
533, -107
534, -107
535, -107
536, -109
537, -105
538, -107
539, -106
540, -87
541, -106
542, -107
543, -106
544, -106
545, -107
546, -107
547, -105
548, -108
549, -106
550, -97
551, -104
552, -108
553, -105
554, -108
555, -103
556, -109
557, -101
558, -106
559, -103
560, -94
561, -101
562, -108
563, -101
564, -104
565, -99
566, -108
567, -98
568, -106
569, -101
570, -84
571, -99
572, -106
573, -95
574, -108
575, -99
576, -106
577, -100
578, -103
579, -97
580, -92
581, -97
582, -108
583, -97
584, -105
585, -97
586, -106
587, -99
588, -107
589, -99
590, -98
591, -103
592, -106
593, -99
594, -104
595, -101
596, -106
597, -101
598, -106
599, -101
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -99
501, -108
502, -109
503, -110
504, -108
505, -110
506, -111
507, -110
508, -109
509, -108
510, -92
511, -110
512, -110
513, -109
514, -110
515, -106
516, -109
517, -108
518, -109
519, -107
520, -94
521, -108
522, -109
523, -105
524, -109
525, -102
526, -108
527, -102
528, -104
529, -105
530, -96
531, -102
532, -105
533, -104
534, -103
535, -103
536, -106
537, -98
538, -104
539, -102
540, -84
541, -100
542, -106
543, -102
544, -108
545, -104
546, -105
547, -102
548, -107
549, -105
550, -94
551, -103
552, -107
553, -103
554, -109
555, -103
556, -108
557, -101
558, -107
559, -102
560, -92
561, -100
562, -108
563, -101
564, -107
565, -98
566, -109
567, -99
568, -108
569, -101
570, -85
571, -99
572, -107
573, -97
574, -108
575, -101
576, -106
577, -100
578, -106
579, -98
580, -93
581, -98
582, -109
583, -99
584, -107
585, -98
586, -106
587, -101
588, -107
589, -99
590, -98
591, -105
592, -106
593, -101
594, -104
595, -100
596, -105
597, -104
598, -106
599, -102
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -100
501, -107
502, -109
503, -110
504, -108
505, -108
506, -109
507, -108
508, -106
509, -106
510, -91
511, -104
512, -104
513, -102
514, -104
515, -105
516, -109
517, -108
518, -109
519, -108
520, -93
521, -108
522, -108
523, -106
524, -109
525, -102
526, -105
527, -104
528, -104
529, -103
530, -97
531, -102
532, -107
533, -103
534, -101
535, -105
536, -107
537, -96
538, -99
539, -99
540, -84
541, -103
542, -104
543, -102
544, -108
545, -104
546, -105
547, -103
548, -108
549, -106
550, -94
551, -103
552, -108
553, -104
554, -109
555, -105
556, -109
557, -102
558, -108
559, -100
560, -92
561, -102
562, -109
563, -102
564, -107
565, -100
566, -110
567, -100
568, -109
569, -101
570, -84
571, -101
572, -107
573, -98
574, -110
575, -102
576, -108
577, -102
578, -106
579, -99
580, -93
581, -100
582, -108
583, -100
584, -108
585, -98
586, -106
587, -102
588, -108
589, -101
590, -99
591, -105
592, -107
593, -102
594, -104
595, -103
596, -107
597, -105
598, -108
599, -104
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -108
502, -111
503, -111
504, -108
505, -108
506, -111
507, -107
508, -110
509, -108
510, -92
511, -109
512, -108
513, -110
514, -111
515, -107
516, -108
517, -108
518, -108
519, -103
520, -93
521, -105
522, -107
523, -103
524, -106
525, -101
526, -106
527, -98
528, -95
529, -100
530, -98
531, -100
532, -102
533, -102
534, -104
535, -103
536, -106
537, -98
538, -101
539, -101
540, -85
541, -103
542, -106
543, -103
544, -107
545, -106
546, -105
547, -104
548, -108
549, -106
550, -95
551, -105
552, -107
553, -105
554, -109
555, -105
556, -110
557, -104
558, -109
559, -105
560, -94
561, -103
562, -109
563, -103
564, -109
565, -102
566, -111
567, -102
568, -108
569, -105
570, -87
571, -103
572, -108
573, -100
574, -111
575, -105
576, -106
577, -104
578, -107
579, -101
580, -96
581, -103
582, -111
583, -103
584, -108
585, -100
586, -108
587, -104
588, -109
589, -103
590, -101
591, -107
592, -110
593, -105
594, -106
595, -104
596, -108
597, -108
598, -109
599, -104
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -107
502, -109
503, -110
504, -107
505, -107
506, -109
507, -109
508, -108
509, -110
510, -91
511, -110
512, -110
513, -109
514, -111
515, -107
516, -107
517, -107
518, -109
519, -106
520, -93
521, -107
522, -108
523, -106
524, -109
525, -102
526, -105
527, -103
528, -103
529, -104
530, -97
531, -104
532, -106
533, -107
534, -105
535, -107
536, -107
537, -101
538, -103
539, -103
540, -86
541, -106
542, -108
543, -102
544, -106
545, -105
546, -105
547, -103
548, -108
549, -106
550, -95
551, -105
552, -107
553, -104
554, -109
555, -103
556, -109
557, -103
558, -108
559, -102
560, -93
561, -100
562, -108
563, -100
564, -104
565, -98
566, -109
567, -98
568, -107
569, -100
570, -84
571, -101
572, -107
573, -95
574, -108
575, -99
576, -106
577, -99
578, -105
579, -96
580, -92
581, -97
582, -108
583, -97
584, -105
585, -97
586, -105
587, -98
588, -106
589, -98
590, -98
591, -103
592, -105
593, -100
594, -103
595, -100
596, -104
597, -101
598, -106
599, -100
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -99
501, -109
502, -110
503, -111
504, -110
505, -109
506, -112
507, -111
508, -111
509, -111
510, -94
511, -111
512, -110
513, -111
514, -111
515, -109
516, -110
517, -110
518, -110
519, -110
520, -96
521, -109
522, -110
523, -109
524, -110
525, -104
526, -108
527, -108
528, -108
529, -104
530, -97
531, -103
532, -105
533, -99
534, -102
535, -108
536, -106
537, -103
538, -107
539, -107
540, -87
541, -106
542, -107
543, -105
544, -105
545, -106
546, -106
547, -105
548, -108
549, -107
550, -96
551, -103
552, -110
553, -105
554, -108
555, -102
556, -108
557, -100
558, -106
559, -102
560, -93
561, -100
562, -108
563, -101
564, -106
565, -98
566, -106
567, -98
568, -107
569, -99
570, -84
571, -100
572, -106
573, -95
574, -106
575, -100
576, -106
577, -100
578, -105
579, -97
580, -93
581, -98
582, -108
583, -98
584, -108
585, -98
586, -105
587, -99
588, -107
589, -100
590, -98
591, -104
592, -107
593, -101
594, -103
595, -101
596, -106
597, -105
598, -109
599, -102
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -107
502, -110
503, -111
504, -109
505, -109
506, -111
507, -108
508, -110
509, -110
510, -91
511, -110
512, -110
513, -109
514, -111
515, -106
516, -109
517, -108
518, -109
519, -109
520, -94
521, -108
522, -108
523, -106
524, -109
525, -102
526, -105
527, -105
528, -107
529, -106
530, -96
531, -102
532, -105
533, -102
534, -104
535, -105
536, -109
537, -99
538, -106
539, -104
540, -85
541, -103
542, -106
543, -102
544, -108
545, -104
546, -104
547, -104
548, -107
549, -106
550, -94
551, -103
552, -107
553, -104
554, -109
555, -104
556, -111
557, -101
558, -108
559, -101
560, -93
561, -100
562, -109
563, -101
564, -107
565, -99
566, -109
567, -100
568, -109
569, -100
570, -85
571, -100
572, -106
573, -98
574, -110
575, -101
576, -107
577, -102
578, -106
579, -99
580, -93
581, -99
582, -108
583, -100
584, -107
585, -98
586, -106
587, -102
588, -107
589, -101
590, -99
591, -106
592, -108
593, -102
594, -104
595, -103
596, -107
597, -105
598, -108
599, -102
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -107
502, -109
503, -110
504, -107
505, -108
506, -110
507, -108
508, -108
509, -110
510, -91
511, -109
512, -111
513, -110
514, -112
515, -106
516, -108
517, -107
518, -109
519, -109
520, -96
521, -107
522, -110
523, -106
524, -107
525, -106
526, -107
527, -105
528, -108
529, -105
530, -96
531, -102
532, -104
533, -103
534, -104
535, -105
536, -108
537, -99
538, -105
539, -104
540, -83
541, -104
542, -105
543, -102
544, -109
545, -104
546, -105
547, -104
548, -109
549, -105
550, -101
551, -104
552, -106
553, -104
554, -108
555, -103
556, -108
557, -102
558, -106
559, -102
560, -96
561, -101
562, -109
563, -100
564, -105
565, -101
566, -110
567, -99
568, -107
569, -101
570, -88
571, -101
572, -108
573, -99
574, -109
575, -103
576, -106
577, -102
578, -106
579, -100
580, -96
581, -100
582, -108
583, -102
584, -107
585, -98
586, -107
587, -104
588, -110
589, -103
590, -99
591, -107
592, -109
593, -105
594, -107
595, -104
596, -108
597, -109
598, -109
599, -107
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -100
501, -107
502, -109
503, -109
504, -106
505, -108
506, -110
507, -108
508, -109
509, -110
510, -98
511, -109
512, -110
513, -111
514, -110
515, -106
516, -110
517, -108
518, -109
519, -108
520, -96
521, -105
522, -107
523, -106
524, -107
525, -104
526, -107
527, -104
528, -105
529, -107
530, -96
531, -104
532, -106
533, -100
534, -103
535, -103
536, -104
537, -97
538, -99
539, -100
540, -83
541, -100
542, -104
543, -102
544, -108
545, -103
546, -104
547, -103
548, -108
549, -106
550, -101
551, -103
552, -107
553, -103
554, -109
555, -104
556, -110
557, -100
558, -105
559, -101
560, -95
561, -100
562, -108
563, -101
564, -105
565, -100
566, -108
567, -99
568, -107
569, -101
570, -88
571, -100
572, -109
573, -98
574, -106
575, -103
576, -105
577, -101
578, -106
579, -100
580, -97
581, -101
582, -107
583, -103
584, -106
585, -97
586, -108
587, -102
588, -110
589, -102
590, -99
591, -107
592, -105
593, -103
594, -105
595, -104
596, -105
597, -106
598, -108
599, -105
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -105
501, -108
502, -109
503, -110
504, -107
505, -110
506, -111
507, -108
508, -109
509, -109
510, -99
511, -109
512, -110
513, -110
514, -110
515, -106
516, -108
517, -106
518, -108
519, -107
520, -96
521, -104
522, -105
523, -103
524, -106
525, -101
526, -102
527, -101
528, -101
529, -100
530, -91
531, -101
532, -101
533, -99
534, -99
535, -102
536, -104
537, -99
538, -104
539, -104
540, -88
541, -98
542, -105
543, -100
544, -110
545, -104
546, -105
547, -104
548, -108
549, -107
550, -102
551, -104
552, -106
553, -103
554, -110
555, -103
556, -109
557, -103
558, -107
559, -103
560, -96
561, -100
562, -109
563, -101
564, -104
565, -100
566, -109
567, -99
568, -106
569, -100
570, -87
571, -99
572, -108
573, -97
574, -107
575, -103
576, -105
577, -100
578, -106
579, -98
580, -95
581, -97
582, -106
583, -100
584, -106
585, -97
586, -106
587, -99
588, -107
589, -101
590, -99
591, -104
592, -101
593, -102
594, -104
595, -101
596, -105
597, -105
598, -106
599, -105
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -105
501, -107
502, -111
503, -110
504, -109
505, -111
506, -110
507, -110
508, -108
509, -111
510, -99
511, -112
512, -111
513, -111
514, -111
515, -109
516, -110
517, -110
518, -110
519, -109
520, -99
521, -108
522, -109
523, -110
524, -109
525, -106
526, -110
527, -109
528, -104
529, -101
530, -98
531, -102
532, -99
533, -104
534, -102
535, -104
536, -109
537, -105
538, -109
539, -109
540, -86
541, -107
542, -110
543, -106
544, -99
545, -106
546, -104
547, -106
548, -108
549, -107
550, -103
551, -107
552, -109
553, -106
554, -109
555, -104
556, -110
557, -104
558, -108
559, -104
560, -98
561, -101
562, -109
563, -101
564, -106
565, -102
566, -108
567, -100
568, -109
569, -100
570, -89
571, -100
572, -108
573, -98
574, -109
575, -102
576, -105
577, -100
578, -106
579, -98
580, -95
581, -99
582, -106
583, -99
584, -107
585, -97
586, -106
587, -100
588, -108
589, -100
590, -99
591, -104
592, -104
593, -100
594, -102
595, -100
596, -104
597, -106
598, -104
599, -103
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -105
501, -107
502, -110
503, -111
504, -107
505, -109
506, -110
507, -109
508, -112
509, -111
510, -98
511, -110
512, -110
513, -111
514, -111
515, -107
516, -110
517, -109
518, -108
519, -108
520, -96
521, -106
522, -108
523, -104
524, -109
525, -104
526, -107
527, -106
528, -108
529, -106
530, -96
531, -103
532, -105
533, -103
534, -102
535, -102
536, -107
537, -100
538, -107
539, -105
540, -83
541, -105
542, -106
543, -102
544, -109
545, -103
546, -104
547, -103
548, -109
549, -106
550, -100
551, -103
552, -107
553, -103
554, -109
555, -103
556, -109
557, -102
558, -106
559, -101
560, -96
561, -100
562, -105
563, -101
564, -105
565, -101
566, -108
567, -99
568, -107
569, -100
570, -87
571, -99
572, -108
573, -99
574, -107
575, -102
576, -107
577, -101
578, -107
579, -99
580, -95
581, -100
582, -107
583, -101
584, -107
585, -97
586, -108
587, -101
588, -108
589, -102
590, -98
591, -105
592, -107
593, -104
594, -106
595, -103
596, -106
597, -107
598, -107
599, -104
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -107
502, -106
503, -106
504, -106
505, -104
506, -109
507, -108
508, -109
509, -111
510, -91
511, -109
512, -110
513, -110
514, -110
515, -107
516, -109
517, -107
518, -107
519, -98
520, -94
521, -105
522, -105
523, -104
524, -107
525, -100
526, -100
527, -97
528, -96
529, -98
530, -95
531, -97
532, -95
533, -94
534, -94
535, -100
536, -101
537, -98
538, -99
539, -96
540, -85
541, -94
542, -102
543, -102
544, -108
545, -103
546, -105
547, -103
548, -108
549, -104
550, -94
551, -104
552, -109
553, -103
554, -108
555, -105
556, -110
557, -103
558, -109
559, -104
560, -93
561, -104
562, -109
563, -104
564, -108
565, -101
566, -108
567, -103
568, -110
569, -103
570, -86
571, -103
572, -109
573, -99
574, -109
575, -104
576, -106
577, -104
578, -108
579, -100
580, -94
581, -102
582, -110
583, -101
584, -110
585, -98
586, -107
587, -104
588, -109
589, -102
590, -99
591, -106
592, -108
593, -103
594, -106
595, -103
596, -107
597, -107
598, -108
599, -104
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -107
502, -109
503, -111
504, -106
505, -108
506, -110
507, -108
508, -109
509, -110
510, -92
511, -109
512, -108
513, -111
514, -109
515, -105
516, -110
517, -108
518, -108
519, -104
520, -94
521, -104
522, -105
523, -104
524, -107
525, -100
526, -102
527, -103
528, -102
529, -103
530, -96
531, -101
532, -105
533, -102
534, -103
535, -107
536, -106
537, -100
538, -103
539, -102
540, -85
541, -102
542, -106
543, -103
544, -107
545, -104
546, -106
547, -102
548, -108
549, -106
550, -94
551, -103
552, -106
553, -103
554, -108
555, -104
556, -109
557, -102
558, -106
559, -102
560, -93
561, -101
562, -109
563, -102
564, -107
565, -99
566, -110
567, -101
568, -108
569, -101
570, -85
571, -101
572, -108
573, -97
574, -109
575, -101
576, -106
577, -102
578, -106
579, -98
580, -93
581, -100
582, -108
583, -99
584, -107
585, -98
586, -106
587, -101
588, -108
589, -100
590, -98
591, -105
592, -106
593, -107
594, -108
595, -105
596, -107
597, -102
598, -106
599, -103
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -97
501, -107
502, -108
503, -111
504, -108
505, -109
506, -111
507, -109
508, -109
509, -110
510, -92
511, -111
512, -109
513, -109
514, -111
515, -105
516, -110
517, -108
518, -108
519, -105
520, -94
521, -107
522, -109
523, -106
524, -109
525, -102
526, -106
527, -105
528, -105
529, -103
530, -97
531, -102
532, -103
533, -102
534, -101
535, -103
536, -107
537, -101
538, -104
539, -103
540, -86
541, -104
542, -106
543, -105
544, -106
545, -105
546, -105
547, -106
548, -109
549, -104
550, -96
551, -105
552, -107
553, -105
554, -108
555, -104
556, -110
557, -103
558, -108
559, -103
560, -94
561, -100
562, -109
563, -102
564, -106
565, -103
566, -108
567, -100
568, -108
569, -102
570, -85
571, -101
572, -105
573, -97
574, -108
575, -101
576, -107
577, -102
578, -106
579, -99
580, -94
581, -100
582, -109
583, -100
584, -107
585, -99
586, -107
587, -101
588, -106
589, -100
590, -100
591, -105
592, -103
593, -100
594, -103
595, -101
596, -99
597, -103
598, -106
599, -103
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -100
501, -109
502, -110
503, -111
504, -109
505, -111
506, -112
507, -108
508, -111
509, -112
510, -94
511, -112
512, -112
513, -112
514, -111
515, -109
516, -111
517, -109
518, -109
519, -109
520, -95
521, -110
522, -110
523, -109
524, -110
525, -104
526, -111
527, -107
528, -108
529, -109
530, -99
531, -103
532, -100
533, -99
534, -98
535, -103
536, -98
537, -101
538, -106
539, -106
540, -87
541, -107
542, -108
543, -106
544, -107
545, -104
546, -105
547, -104
548, -108
549, -108
550, -97
551, -105
552, -109
553, -105
554, -108
555, -103
556, -109
557, -102
558, -108
559, -101
560, -93
561, -101
562, -109
563, -101
564, -107
565, -98
566, -107
567, -99
568, -106
569, -99
570, -84
571, -98
572, -105
573, -95
574, -108
575, -98
576, -105
577, -100
578, -105
579, -97
580, -92
581, -98
582, -107
583, -98
584, -106
585, -98
586, -106
587, -99
588, -106
589, -98
590, -98
591, -104
592, -106
593, -100
594, -103
595, -101
596, -106
597, -102
598, -104
599, -101
gps, 170314, 180859.94, 0835.7403, 07108.6745
500, -98
501, -107
502, -109
503, -111
504, -106
505, -109
506, -110
507, -110
508, -109
509, -109
510, -92
511, -111
512, -109
513, -109
514, -111
515, -106
516, -108
517, -109
518, -107
519, -105
520, -94
521, -108
522, -111
523, -107
524, -109
525, -102
526, -108
527, -106
528, -109
529, -105
530, -97
531, -103
532, -107
533, -106
534, -106
535, -104
536, -106
537, -100
538, -102
539, -103
540, -85
541, -101
542, -105
543, -103
544, -106
545, -104
546, -104
547, -102
548, -106
549, -106
550, -94
551, -103
552, -107
553, -103
554, -109
555, -103
556, -108
557, -100
558, -108
